Id,PositionX,PositionY,IsWorkStation,CanLeftLoad,CanLeftUnload,CanRightLoad,CanRightUnload,IsCharger,CouplerId,ChargeDirection,IsSegmentPoint,CanSpin,PioDirection,IsTR50,InsideSectionId,OffsetX,OffsetY,OffsetTheta,VehicleHeadAngle
12427,4720,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12428,4240,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14429,3850,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12430,3130,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12431,2620,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12432,2140,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14433,1870,41510,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10830,23250,46034,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10831,23250,48337,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
10353,1300,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12354,1630,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12355,2110,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12356,2590,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12357,3100,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12358,3730,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14359,4210,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14360,4750,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12361,5200,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12362,5830,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12363,6310,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12364,6790,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12365,7300,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12366,7930,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12367,8410,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12368,8890,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12369,9400,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12370,10030,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12371,10510,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12372,10990,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12373,11500,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14374,12130,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
14375,12610,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
12376,13090,39370,True,True,False,False,False,False,None,None,True,False,Left,False,0,0,0,0,0
